class_label,grid_id,center_latitude,center_longitude,latitude_range,longitude_range
3399,Grid_53_7,60.46875,-137.8125,"(59.0625, 61.875)","(-140.625, -135.0)"
3400,Grid_53_8,60.46875,-132.1875,"(59.0625, 61.875)","(-135.0, -129.375)"
3401,Grid_53_9,60.46875,-126.5625,"(59.0625, 61.875)","(-129.375, -123.75)"
3402,Grid_53_10,60.46875,-120.9375,"(59.0625, 61.875)","(-123.75, -118.125)"
3403,Grid_53_11,60.46875,-115.3125,"(59.0625, 61.875)","(-118.125, -112.5)"
3404,Grid_53_12,60.46875,-109.6875,"(59.0625, 61.875)","(-112.5, -106.875)"
3405,Grid_53_13,60.46875,-104.0625,"(59.0625, 61.875)","(-106.875, -101.25)"
3406,Grid_53_14,60.46875,-98.4375,"(59.0625, 61.875)","(-101.25, -95.625)"
3407,Grid_53_15,60.46875,-92.8125,"(59.0625, 61.875)","(-95.625, -90.0)"
3408,Grid_53_16,60.46875,-87.1875,"(59.0625, 61.875)","(-90.0, -84.375)"
3409,Grid_53_17,60.46875,-81.5625,"(59.0625, 61.875)","(-84.375, -78.75)"
3410,Grid_53_18,60.46875,-75.9375,"(59.0625, 61.875)","(-78.75, -73.125)"
3411,Grid_53_19,60.46875,-70.3125,"(59.0625, 61.875)","(-73.125, -67.5)"
3412,Grid_53_20,60.46875,-64.6875,"(59.0625, 61.875)","(-67.5, -61.875)"
3413,Grid_53_21,60.46875,-59.0625,"(59.0625, 61.875)","(-61.875, -56.25)"
3414,Grid_53_22,60.46875,-53.4375,"(59.0625, 61.875)","(-56.25, -50.625)"
3415,Grid_53_23,60.46875,-47.8125,"(59.0625, 61.875)","(-50.625, -45.0)"
3416,Grid_53_24,60.46875,-42.1875,"(59.0625, 61.875)","(-45.0, -39.375)"
3417,Grid_53_25,60.46875,-36.5625,"(59.0625, 61.875)","(-39.375, -33.75)"
3418,Grid_53_26,60.46875,-30.9375,"(59.0625, 61.875)","(-33.75, -28.125)"
3419,Grid_53_27,60.46875,-25.3125,"(59.0625, 61.875)","(-28.125, -22.5)"
3420,Grid_53_28,60.46875,-19.6875,"(59.0625, 61.875)","(-22.5, -16.875)"
3421,Grid_53_29,60.46875,-14.0625,"(59.0625, 61.875)","(-16.875, -11.25)"
3422,Grid_53_30,60.46875,-8.4375,"(59.0625, 61.875)","(-11.25, -5.625)"
3423,Grid_53_31,60.46875,-2.8125,"(59.0625, 61.875)","(-5.625, 0.0)"
3424,Grid_53_32,60.46875,2.8125,"(59.0625, 61.875)","(0.0, 5.625)"
3425,Grid_53_33,60.46875,8.4375,"(59.0625, 61.875)","(5.625, 11.25)"
3426,Grid_53_34,60.46875,14.0625,"(59.0625, 61.875)","(11.25, 16.875)"
3427,Grid_53_35,60.46875,19.6875,"(59.0625, 61.875)","(16.875, 22.5)"
3428,Grid_53_36,60.46875,25.3125,"(59.0625, 61.875)","(22.5, 28.125)"
3429,Grid_53_37,60.46875,30.9375,"(59.0625, 61.875)","(28.125, 33.75)"
3430,Grid_53_38,60.46875,36.5625,"(59.0625, 61.875)","(33.75, 39.375)"
3431,Grid_53_39,60.46875,42.1875,"(59.0625, 61.875)","(39.375, 45.0)"
3432,Grid_53_40,60.46875,47.8125,"(59.0625, 61.875)","(45.0, 50.625)"
3433,Grid_53_41,60.46875,53.4375,"(59.0625, 61.875)","(50.625, 56.25)"
3434,Grid_53_42,60.46875,59.0625,"(59.0625, 61.875)","(56.25, 61.875)"
3435,Grid_53_43,60.46875,64.6875,"(59.0625, 61.875)","(61.875, 67.5)"
3436,Grid_53_44,60.46875,70.3125,"(59.0625, 61.875)","(67.5, 73.125)"
3437,Grid_53_45,60.46875,75.9375,"(59.0625, 61.875)","(73.125, 78.75)"
3438,Grid_53_46,60.46875,81.5625,"(59.0625, 61.875)","(78.75, 84.375)"
3439,Grid_53_47,60.46875,87.1875,"(59.0625, 61.875)","(84.375, 90.0)"
3440,Grid_53_48,60.46875,92.8125,"(59.0625, 61.875)","(90.0, 95.625)"
3441,Grid_53_49,60.46875,98.4375,"(59.0625, 61.875)","(95.625, 101.25)"
3442,Grid_53_50,60.46875,104.0625,"(59.0625, 61.875)","(101.25, 106.875)"
3443,Grid_53_51,60.46875,109.6875,"(59.0625, 61.875)","(106.875, 112.5)"
3444,Grid_53_52,60.46875,115.3125,"(59.0625, 61.875)","(112.5, 118.125)"
3445,Grid_53_53,60.46875,120.9375,"(59.0625, 61.875)","(118.125, 123.75)"
3446,Grid_53_54,60.46875,126.5625,"(59.0625, 61.875)","(123.75, 129.375)"
3447,Grid_53_55,60.46875,132.1875,"(59.0625, 61.875)","(129.375, 135.0)"
3448,Grid_53_56,60.46875,137.8125,"(59.0625, 61.875)","(135.0, 140.625)"
3449,Grid_53_57,60.46875,143.4375,"(59.0625, 61.875)","(140.625, 146.25)"
3450,Grid_53_58,60.46875,149.0625,"(59.0625, 61.875)","(146.25, 151.875)"
3451,Grid_53_59,60.46875,154.6875,"(59.0625, 61.875)","(151.875, 157.5)"
3452,Grid_53_60,60.46875,160.3125,"(59.0625, 61.875)","(157.5, 163.125)"
3453,Grid_53_61,60.46875,165.9375,"(59.0625, 61.875)","(163.125, 168.75)"
3454,Grid_53_62,60.46875,171.5625,"(59.0625, 61.875)","(168.75, 174.375)"
3455,Grid_53_63,60.46875,177.1875,"(59.0625, 61.875)","(174.375, 180.0)"
3456,Grid_54_0,63.28125,-177.1875,"(61.875, 64.6875)","(-180.0, -174.375)"
3457,Grid_54_1,63.28125,-171.5625,"(61.875, 64.6875)","(-174.375, -168.75)"
3458,Grid_54_2,63.28125,-165.9375,"(61.875, 64.6875)","(-168.75, -163.125)"
3459,Grid_54_3,63.28125,-160.3125,"(61.875, 64.6875)","(-163.125, -157.5)"
3460,Grid_54_4,63.28125,-154.6875,"(61.875, 64.6875)","(-157.5, -151.875)"
3461,Grid_54_5,63.28125,-149.0625,"(61.875, 64.6875)","(-151.875, -146.25)"
3462,Grid_54_6,63.28125,-143.4375,"(61.875, 64.6875)","(-146.25, -140.625)"
3463,Grid_54_7,63.28125,-137.8125,"(61.875, 64.6875)","(-140.625, -135.0)"
3464,Grid_54_8,63.28125,-132.1875,"(61.875, 64.6875)","(-135.0, -129.375)"
3465,Grid_54_9,63.28125,-126.5625,"(61.875, 64.6875)","(-129.375, -123.75)"
3466,Grid_54_10,63.28125,-120.9375,"(61.875, 64.6875)","(-123.75, -118.125)"
3467,Grid_54_11,63.28125,-115.3125,"(61.875, 64.6875)","(-118.125, -112.5)"
3468,Grid_54_12,63.28125,-109.6875,"(61.875, 64.6875)","(-112.5, -106.875)"
3469,Grid_54_13,63.28125,-104.0625,"(61.875, 64.6875)","(-106.875, -101.25)"
3470,Grid_54_14,63.28125,-98.4375,"(61.875, 64.6875)","(-101.25, -95.625)"
3471,Grid_54_15,63.28125,-92.8125,"(61.875, 64.6875)","(-95.625, -90.0)"
3472,Grid_54_16,63.28125,-87.1875,"(61.875, 64.6875)","(-90.0, -84.375)"
3473,Grid_54_17,63.28125,-81.5625,"(61.875, 64.6875)","(-84.375, -78.75)"
3474,Grid_54_18,63.28125,-75.9375,"(61.875, 64.6875)","(-78.75, -73.125)"
3475,Grid_54_19,63.28125,-70.3125,"(61.875, 64.6875)","(-73.125, -67.5)"
3476,Grid_54_20,63.28125,-64.6875,"(61.875, 64.6875)","(-67.5, -61.875)"
3477,Grid_54_21,63.28125,-59.0625,"(61.875, 64.6875)","(-61.875, -56.25)"
3478,Grid_54_22,63.28125,-53.4375,"(61.875, 64.6875)","(-56.25, -50.625)"
3479,Grid_54_23,63.28125,-47.8125,"(61.875, 64.6875)","(-50.625, -45.0)"
3480,Grid_54_24,63.28125,-42.1875,"(61.875, 64.6875)","(-45.0, -39.375)"
3481,Grid_54_25,63.28125,-36.5625,"(61.875, 64.6875)","(-39.375, -33.75)"
3482,Grid_54_26,63.28125,-30.9375,"(61.875, 64.6875)","(-33.75, -28.125)"
3483,Grid_54_27,63.28125,-25.3125,"(61.875, 64.6875)","(-28.125, -22.5)"
3484,Grid_54_28,63.28125,-19.6875,"(61.875, 64.6875)","(-22.5, -16.875)"
3485,Grid_54_29,63.28125,-14.0625,"(61.875, 64.6875)","(-16.875, -11.25)"
3486,Grid_54_30,63.28125,-8.4375,"(61.875, 64.6875)","(-11.25, -5.625)"
3487,Grid_54_31,63.28125,-2.8125,"(61.875, 64.6875)","(-5.625, 0.0)"
3488,Grid_54_32,63.28125,2.8125,"(61.875, 64.6875)","(0.0, 5.625)"
3489,Grid_54_33,63.28125,8.4375,"(61.875, 64.6875)","(5.625, 11.25)"
3490,Grid_54_34,63.28125,14.0625,"(61.875, 64.6875)","(11.25, 16.875)"
3491,Grid_54_35,63.28125,19.6875,"(61.875, 64.6875)","(16.875, 22.5)"
3492,Grid_54_36,63.28125,25.3125,"(61.875, 64.6875)","(22.5, 28.125)"
3493,Grid_54_37,63.28125,30.9375,"(61.875, 64.6875)","(28.125, 33.75)"
3494,Grid_54_38,63.28125,36.5625,"(61.875, 64.6875)","(33.75, 39.375)"
3495,Grid_54_39,63.28125,42.1875,"(61.875, 64.6875)","(39.375, 45.0)"
3496,Grid_54_40,63.28125,47.8125,"(61.875, 64.6875)","(45.0, 50.625)"
3497,Grid_54_41,63.28125,53.4375,"(61.875, 64.6875)","(50.625, 56.25)"
3498,Grid_54_42,63.28125,59.0625,"(61.875, 64.6875)","(56.25, 61.875)"
3499,Grid_54_43,63.28125,64.6875,"(61.875, 64.6875)","(61.875, 67.5)"
3500,Grid_54_44,63.28125,70.3125,"(61.875, 64.6875)","(67.5, 73.125)"
3501,Grid_54_45,63.28125,75.9375,"(61.875, 64.6875)","(73.125, 78.75)"
3502,Grid_54_46,63.28125,81.5625,"(61.875, 64.6875)","(78.75, 84.375)"
3503,Grid_54_47,63.28125,87.1875,"(61.875, 64.6875)","(84.375, 90.0)"
3504,Grid_54_48,63.28125,92.8125,"(61.875, 64.6875)","(90.0, 95.625)"
3505,Grid_54_49,63.28125,98.4375,"(61.875, 64.6875)","(95.625, 101.25)"
3506,Grid_54_50,63.28125,104.0625,"(61.875, 64.6875)","(101.25, 106.875)"
3507,Grid_54_51,63.28125,109.6875,"(61.875, 64.6875)","(106.875, 112.5)"
3508,Grid_54_52,63.28125,115.3125,"(61.875, 64.6875)","(112.5, 118.125)"
3509,Grid_54_53,63.28125,120.9375,"(61.875, 64.6875)","(118.125, 123.75)"
3510,Grid_54_54,63.28125,126.5625,"(61.875, 64.6875)","(123.75, 129.375)"
3511,Grid_54_55,63.28125,132.1875,"(61.875, 64.6875)","(129.375, 135.0)"
3512,Grid_54_56,63.28125,137.8125,"(61.875, 64.6875)","(135.0, 140.625)"
3513,Grid_54_57,63.28125,143.4375,"(61.875, 64.6875)","(140.625, 146.25)"
3514,Grid_54_58,63.28125,149.0625,"(61.875, 64.6875)","(146.25, 151.875)"
3515,Grid_54_59,63.28125,154.6875,"(61.875, 64.6875)","(151.875, 157.5)"
3516,Grid_54_60,63.28125,160.3125,"(61.875, 64.6875)","(157.5, 163.125)"
3517,Grid_54_61,63.28125,165.9375,"(61.875, 64.6875)","(163.125, 168.75)"
3518,Grid_54_62,63.28125,171.5625,"(61.875, 64.6875)","(168.75, 174.375)"
3519,Grid_54_63,63.28125,177.1875,"(61.875, 64.6875)","(174.375, 180.0)"
3520,Grid_55_0,66.09375,-177.1875,"(64.6875, 67.5)","(-180.0, -174.375)"
3521,Grid_55_1,66.09375,-171.5625,"(64.6875, 67.5)","(-174.375, -168.75)"
3522,Grid_55_2,66.09375,-165.9375,"(64.6875, 67.5)","(-168.75, -163.125)"
3523,Grid_55_3,66.09375,-160.3125,"(64.6875, 67.5)","(-163.125, -157.5)"
3524,Grid_55_4,66.09375,-154.6875,"(64.6875, 67.5)","(-157.5, -151.875)"
3525,Grid_55_5,66.09375,-149.0625,"(64.6875, 67.5)","(-151.875, -146.25)"
3526,Grid_55_6,66.09375,-143.4375,"(64.6875, 67.5)","(-146.25, -140.625)"
3527,Grid_55_7,66.09375,-137.8125,"(64.6875, 67.5)","(-140.625, -135.0)"
3528,Grid_55_8,66.09375,-132.1875,"(64.6875, 67.5)","(-135.0, -129.375)"
3529,Grid_55_9,66.09375,-126.5625,"(64.6875, 67.5)","(-129.375, -123.75)"
3530,Grid_55_10,66.09375,-120.9375,"(64.6875, 67.5)","(-123.75, -118.125)"
3531,Grid_55_11,66.09375,-115.3125,"(64.6875, 67.5)","(-118.125, -112.5)"
3532,Grid_55_12,66.09375,-109.6875,"(64.6875, 67.5)","(-112.5, -106.875)"
3533,Grid_55_13,66.09375,-104.0625,"(64.6875, 67.5)","(-106.875, -101.25)"
3534,Grid_55_14,66.09375,-98.4375,"(64.6875, 67.5)","(-101.25, -95.625)"
3535,Grid_55_15,66.09375,-92.8125,"(64.6875, 67.5)","(-95.625, -90.0)"
3536,Grid_55_16,66.09375,-87.1875,"(64.6875, 67.5)","(-90.0, -84.375)"
3537,Grid_55_17,66.09375,-81.5625,"(64.6875, 67.5)","(-84.375, -78.75)"
3538,Grid_55_18,66.09375,-75.9375,"(64.6875, 67.5)","(-78.75, -73.125)"
3539,Grid_55_19,66.09375,-70.3125,"(64.6875, 67.5)","(-73.125, -67.5)"
3540,Grid_55_20,66.09375,-64.6875,"(64.6875, 67.5)","(-67.5, -61.875)"
3541,Grid_55_21,66.09375,-59.0625,"(64.6875, 67.5)","(-61.875, -56.25)"
3542,Grid_55_22,66.09375,-53.4375,"(64.6875, 67.5)","(-56.25, -50.625)"
3543,Grid_55_23,66.09375,-47.8125,"(64.6875, 67.5)","(-50.625, -45.0)"
3544,Grid_55_24,66.09375,-42.1875,"(64.6875, 67.5)","(-45.0, -39.375)"
3545,Grid_55_25,66.09375,-36.5625,"(64.6875, 67.5)","(-39.375, -33.75)"
3546,Grid_55_26,66.09375,-30.9375,"(64.6875, 67.5)","(-33.75, -28.125)"
3547,Grid_55_27,66.09375,-25.3125,"(64.6875, 67.5)","(-28.125, -22.5)"
3548,Grid_55_28,66.09375,-19.6875,"(64.6875, 67.5)","(-22.5, -16.875)"
3549,Grid_55_29,66.09375,-14.0625,"(64.6875, 67.5)","(-16.875, -11.25)"
3550,Grid_55_30,66.09375,-8.4375,"(64.6875, 67.5)","(-11.25, -5.625)"
3551,Grid_55_31,66.09375,-2.8125,"(64.6875, 67.5)","(-5.625, 0.0)"
3552,Grid_55_32,66.09375,2.8125,"(64.6875, 67.5)","(0.0, 5.625)"
3553,Grid_55_33,66.09375,8.4375,"(64.6875, 67.5)","(5.625, 11.25)"
3554,Grid_55_34,66.09375,14.0625,"(64.6875, 67.5)","(11.25, 16.875)"
3555,Grid_55_35,66.09375,19.6875,"(64.6875, 67.5)","(16.875, 22.5)"
3556,Grid_55_36,66.09375,25.3125,"(64.6875, 67.5)","(22.5, 28.125)"
3557,Grid_55_37,66.09375,30.9375,"(64.6875, 67.5)","(28.125, 33.75)"
3558,Grid_55_38,66.09375,36.5625,"(64.6875, 67.5)","(33.75, 39.375)"
3559,Grid_55_39,66.09375,42.1875,"(64.6875, 67.5)","(39.375, 45.0)"
3560,Grid_55_40,66.09375,47.8125,"(64.6875, 67.5)","(45.0, 50.625)"
3561,Grid_55_41,66.09375,53.4375,"(64.6875, 67.5)","(50.625, 56.25)"
3562,Grid_55_42,66.09375,59.0625,"(64.6875, 67.5)","(56.25, 61.875)"
3563,Grid_55_43,66.09375,64.6875,"(64.6875, 67.5)","(61.875, 67.5)"
3564,Grid_55_44,66.09375,70.3125,"(64.6875, 67.5)","(67.5, 73.125)"
3565,Grid_55_45,66.09375,75.9375,"(64.6875, 67.5)","(73.125, 78.75)"
3566,Grid_55_46,66.09375,81.5625,"(64.6875, 67.5)","(78.75, 84.375)"
3567,Grid_55_47,66.09375,87.1875,"(64.6875, 67.5)","(84.375, 90.0)"
3568,Grid_55_48,66.09375,92.8125,"(64.6875, 67.5)","(90.0, 95.625)"
3569,Grid_55_49,66.09375,98.4375,"(64.6875, 67.5)","(95.625, 101.25)"
3570,Grid_55_50,66.09375,104.0625,"(64.6875, 67.5)","(101.25, 106.875)"
3571,Grid_55_51,66.09375,109.6875,"(64.6875, 67.5)","(106.875, 112.5)"
3572,Grid_55_52,66.09375,115.3125,"(64.6875, 67.5)","(112.5, 118.125)"
3573,Grid_55_53,66.09375,120.9375,"(64.6875, 67.5)","(118.125, 123.75)"
3574,Grid_55_54,66.09375,126.5625,"(64.6875, 67.5)","(123.75, 129.375)"
3575,Grid_55_55,66.09375,132.1875,"(64.6875, 67.5)","(129.375, 135.0)"
3576,Grid_55_56,66.09375,137.8125,"(64.6875, 67.5)","(135.0, 140.625)"
3577,Grid_55_57,66.09375,143.4375,"(64.6875, 67.5)","(140.625, 146.25)"
3578,Grid_55_58,66.09375,149.0625,"(64.6875, 67.5)","(146.25, 151.875)"
3579,Grid_55_59,66.09375,154.6875,"(64.6875, 67.5)","(151.875, 157.5)"
3580,Grid_55_60,66.09375,160.3125,"(64.6875, 67.5)","(157.5, 163.125)"
3581,Grid_55_61,66.09375,165.9375,"(64.6875, 67.5)","(163.125, 168.75)"
3582,Grid_55_62,66.09375,171.5625,"(64.6875, 67.5)","(168.75, 174.375)"
3583,Grid_55_63,66.09375,177.1875,"(64.6875, 67.5)","(174.375, 180.0)"
3584,Grid_56_0,68.90625,-177.1875,"(67.5, 70.3125)","(-180.0, -174.375)"
3585,Grid_56_1,68.90625,-171.5625,"(67.5, 70.3125)","(-174.375, -168.75)"
3586,Grid_56_2,68.90625,-165.9375,"(67.5, 70.3125)","(-168.75, -163.125)"
3587,Grid_56_3,68.90625,-160.3125,"(67.5, 70.3125)","(-163.125, -157.5)"
3588,Grid_56_4,68.90625,-154.6875,"(67.5, 70.3125)","(-157.5, -151.875)"
3589,Grid_56_5,68.90625,-149.0625,"(67.5, 70.3125)","(-151.875, -146.25)"
3590,Grid_56_6,68.90625,-143.4375,"(67.5, 70.3125)","(-146.25, -140.625)"
3591,Grid_56_7,68.90625,-137.8125,"(67.5, 70.3125)","(-140.625, -135.0)"
3592,Grid_56_8,68.90625,-132.1875,"(67.5, 70.3125)","(-135.0, -129.375)"
3593,Grid_56_9,68.90625,-126.5625,"(67.5, 70.3125)","(-129.375, -123.75)"
3594,Grid_56_10,68.90625,-120.9375,"(67.5, 70.3125)","(-123.75, -118.125)"
3595,Grid_56_11,68.90625,-115.3125,"(67.5, 70.3125)","(-118.125, -112.5)"
3596,Grid_56_12,68.90625,-109.6875,"(67.5, 70.3125)","(-112.5, -106.875)"
3597,Grid_56_13,68.90625,-104.0625,"(67.5, 70.3125)","(-106.875, -101.25)"
3598,Grid_56_14,68.90625,-98.4375,"(67.5, 70.3125)","(-101.25, -95.625)"
3599,Grid_56_15,68.90625,-92.8125,"(67.5, 70.3125)","(-95.625, -90.0)"
3600,Grid_56_16,68.90625,-87.1875,"(67.5, 70.3125)","(-90.0, -84.375)"
3601,Grid_56_17,68.90625,-81.5625,"(67.5, 70.3125)","(-84.375, -78.75)"
3602,Grid_56_18,68.90625,-75.9375,"(67.5, 70.3125)","(-78.75, -73.125)"
3603,Grid_56_19,68.90625,-70.3125,"(67.5, 70.3125)","(-73.125, -67.5)"
3604,Grid_56_20,68.90625,-64.6875,"(67.5, 70.3125)","(-67.5, -61.875)"
3605,Grid_56_21,68.90625,-59.0625,"(67.5, 70.3125)","(-61.875, -56.25)"
3606,Grid_56_22,68.90625,-53.4375,"(67.5, 70.3125)","(-56.25, -50.625)"
3607,Grid_56_23,68.90625,-47.8125,"(67.5, 70.3125)","(-50.625, -45.0)"
3608,Grid_56_24,68.90625,-42.1875,"(67.5, 70.3125)","(-45.0, -39.375)"
3609,Grid_56_25,68.90625,-36.5625,"(67.5, 70.3125)","(-39.375, -33.75)"
3610,Grid_56_26,68.90625,-30.9375,"(67.5, 70.3125)","(-33.75, -28.125)"
3611,Grid_56_27,68.90625,-25.3125,"(67.5, 70.3125)","(-28.125, -22.5)"
3612,Grid_56_28,68.90625,-19.6875,"(67.5, 70.3125)","(-22.5, -16.875)"
3613,Grid_56_29,68.90625,-14.0625,"(67.5, 70.3125)","(-16.875, -11.25)"
3614,Grid_56_30,68.90625,-8.4375,"(67.5, 70.3125)","(-11.25, -5.625)"
3615,Grid_56_31,68.90625,-2.8125,"(67.5, 70.3125)","(-5.625, 0.0)"
3616,Grid_56_32,68.90625,2.8125,"(67.5, 70.3125)","(0.0, 5.625)"
3617,Grid_56_33,68.90625,8.4375,"(67.5, 70.3125)","(5.625, 11.25)"
3618,Grid_56_34,68.90625,14.0625,"(67.5, 70.3125)","(11.25, 16.875)"
3619,Grid_56_35,68.90625,19.6875,"(67.5, 70.3125)","(16.875, 22.5)"
3620,Grid_56_36,68.90625,25.3125,"(67.5, 70.3125)","(22.5, 28.125)"
3621,Grid_56_37,68.90625,30.9375,"(67.5, 70.3125)","(28.125, 33.75)"
3622,Grid_56_38,68.90625,36.5625,"(67.5, 70.3125)","(33.75, 39.375)"
3623,Grid_56_39,68.90625,42.1875,"(67.5, 70.3125)","(39.375, 45.0)"
3624,Grid_56_40,68.90625,47.8125,"(67.5, 70.3125)","(45.0, 50.625)"
3625,Grid_56_41,68.90625,53.4375,"(67.5, 70.3125)","(50.625, 56.25)"
3626,Grid_56_42,68.90625,59.0625,"(67.5, 70.3125)","(56.25, 61.875)"
3627,Grid_56_43,68.90625,64.6875,"(67.5, 70.3125)","(61.875, 67.5)"
3628,Grid_56_44,68.90625,70.3125,"(67.5, 70.3125)","(67.5, 73.125)"
3629,Grid_56_45,68.90625,75.9375,"(67.5, 70.3125)","(73.125, 78.75)"
3630,Grid_56_46,68.90625,81.5625,"(67.5, 70.3125)","(78.75, 84.375)"
3631,Grid_56_47,68.90625,87.1875,"(67.5, 70.3125)","(84.375, 90.0)"
3632,Grid_56_48,68.90625,92.8125,"(67.5, 70.3125)","(90.0, 95.625)"
3633,Grid_56_49,68.90625,98.4375,"(67.5, 70.3125)","(95.625, 101.25)"
3634,Grid_56_50,68.90625,104.0625,"(67.5, 70.3125)","(101.25, 106.875)"
3635,Grid_56_51,68.90625,109.6875,"(67.5, 70.3125)","(106.875, 112.5)"
3636,Grid_56_52,68.90625,115.3125,"(67.5, 70.3125)","(112.5, 118.125)"
3637,Grid_56_53,68.90625,120.9375,"(67.5, 70.3125)","(118.125, 123.75)"
3638,Grid_56_54,68.90625,126.5625,"(67.5, 70.3125)","(123.75, 129.375)"
3639,Grid_56_55,68.90625,132.1875,"(67.5, 70.3125)","(129.375, 135.0)"
3640,Grid_56_56,68.90625,137.8125,"(67.5, 70.3125)","(135.0, 140.625)"
3641,Grid_56_57,68.90625,143.4375,"(67.5, 70.3125)","(140.625, 146.25)"
3642,Grid_56_58,68.90625,149.0625,"(67.5, 70.3125)","(146.25, 151.875)"
3643,Grid_56_59,68.90625,154.6875,"(67.5, 70.3125)","(151.875, 157.5)"
3644,Grid_56_60,68.90625,160.3125,"(67.5, 70.3125)","(157.5, 163.125)"
3645,Grid_56_61,68.90625,165.9375,"(67.5, 70.3125)","(163.125, 168.75)"
3646,Grid_56_62,68.90625,171.5625,"(67.5, 70.3125)","(168.75, 174.375)"
3647,Grid_56_63,68.90625,177.1875,"(67.5, 70.3125)","(174.375, 180.0)"
3648,Grid_57_0,71.71875,-177.1875,"(70.3125, 73.125)","(-180.0, -174.375)"
3649,Grid_57_1,71.71875,-171.5625,"(70.3125, 73.125)","(-174.375, -168.75)"
3650,Grid_57_2,71.71875,-165.9375,"(70.3125, 73.125)","(-168.75, -163.125)"
3651,Grid_57_3,71.71875,-160.3125,"(70.3125, 73.125)","(-163.125, -157.5)"
3652,Grid_57_4,71.71875,-154.6875,"(70.3125, 73.125)","(-157.5, -151.875)"
3653,Grid_57_5,71.71875,-149.0625,"(70.3125, 73.125)","(-151.875, -146.25)"
3654,Grid_57_6,71.71875,-143.4375,"(70.3125, 73.125)","(-146.25, -140.625)"
3655,Grid_57_7,71.71875,-137.8125,"(70.3125, 73.125)","(-140.625, -135.0)"
3656,Grid_57_8,71.71875,-132.1875,"(70.3125, 73.125)","(-135.0, -129.375)"
3657,Grid_57_9,71.71875,-126.5625,"(70.3125, 73.125)","(-129.375, -123.75)"
3658,Grid_57_10,71.71875,-120.9375,"(70.3125, 73.125)","(-123.75, -118.125)"
3659,Grid_57_11,71.71875,-115.3125,"(70.3125, 73.125)","(-118.125, -112.5)"
3660,Grid_57_12,71.71875,-109.6875,"(70.3125, 73.125)","(-112.5, -106.875)"
3661,Grid_57_13,71.71875,-104.0625,"(70.3125, 73.125)","(-106.875, -101.25)"
3662,Grid_57_14,71.71875,-98.4375,"(70.3125, 73.125)","(-101.25, -95.625)"
3663,Grid_57_15,71.71875,-92.8125,"(70.3125, 73.125)","(-95.625, -90.0)"
3664,Grid_57_16,71.71875,-87.1875,"(70.3125, 73.125)","(-90.0, -84.375)"
3665,Grid_57_17,71.71875,-81.5625,"(70.3125, 73.125)","(-84.375, -78.75)"
3666,Grid_57_18,71.71875,-75.9375,"(70.3125, 73.125)","(-78.75, -73.125)"
3667,Grid_57_19,71.71875,-70.3125,"(70.3125, 73.125)","(-73.125, -67.5)"
3668,Grid_57_20,71.71875,-64.6875,"(70.3125, 73.125)","(-67.5, -61.875)"
3669,Grid_57_21,71.71875,-59.0625,"(70.3125, 73.125)","(-61.875, -56.25)"
3670,Grid_57_22,71.71875,-53.4375,"(70.3125, 73.125)","(-56.25, -50.625)"
3671,Grid_57_23,71.71875,-47.8125,"(70.3125, 73.125)","(-50.625, -45.0)"
3672,Grid_57_24,71.71875,-42.1875,"(70.3125, 73.125)","(-45.0, -39.375)"
3673,Grid_57_25,71.71875,-36.5625,"(70.3125, 73.125)","(-39.375, -33.75)"
3674,Grid_57_26,71.71875,-30.9375,"(70.3125, 73.125)","(-33.75, -28.125)"
3675,Grid_57_27,71.71875,-25.3125,"(70.3125, 73.125)","(-28.125, -22.5)"
3676,Grid_57_28,71.71875,-19.6875,"(70.3125, 73.125)","(-22.5, -16.875)"
3677,Grid_57_29,71.71875,-14.0625,"(70.3125, 73.125)","(-16.875, -11.25)"
3678,Grid_57_30,71.71875,-8.4375,"(70.3125, 73.125)","(-11.25, -5.625)"
3679,Grid_57_31,71.71875,-2.8125,"(70.3125, 73.125)","(-5.625, 0.0)"
3680,Grid_57_32,71.71875,2.8125,"(70.3125, 73.125)","(0.0, 5.625)"
3681,Grid_57_33,71.71875,8.4375,"(70.3125, 73.125)","(5.625, 11.25)"
3682,Grid_57_34,71.71875,14.0625,"(70.3125, 73.125)","(11.25, 16.875)"
3683,Grid_57_35,71.71875,19.6875,"(70.3125, 73.125)","(16.875, 22.5)"
3684,Grid_57_36,71.71875,25.3125,"(70.3125, 73.125)","(22.5, 28.125)"
3685,Grid_57_37,71.71875,30.9375,"(70.3125, 73.125)","(28.125, 33.75)"
3686,Grid_57_38,71.71875,36.5625,"(70.3125, 73.125)","(33.75, 39.375)"
3687,Grid_57_39,71.71875,42.1875,"(70.3125, 73.125)","(39.375, 45.0)"
3688,Grid_57_40,71.71875,47.8125,"(70.3125, 73.125)","(45.0, 50.625)"
3689,Grid_57_41,71.71875,53.4375,"(70.3125, 73.125)","(50.625, 56.25)"
3690,Grid_57_42,71.71875,59.0625,"(70.3125, 73.125)","(56.25, 61.875)"
3691,Grid_57_43,71.71875,64.6875,"(70.3125, 73.125)","(61.875, 67.5)"
3692,Grid_57_44,71.71875,70.3125,"(70.3125, 73.125)","(67.5, 73.125)"
3693,Grid_57_45,71.71875,75.9375,"(70.3125, 73.125)","(73.125, 78.75)"
3694,Grid_57_46,71.71875,81.5625,"(70.3125, 73.125)","(78.75, 84.375)"
